2015.0,6.0,10.0,5.0,22.0,0.41,301.0,0.62,1.0,2.0,116.0,25.0,0.66,8.0,0.0,27.0,24.0,0.43,289.0,0.6,0.0,3.0,120.0,22.0,1.0,11.0,0.0,33.0,34.0,27.0
2015.0,6.0,25.0,26.0,18.0,0.3,166.0,0.63,2.0,3.0,81.0,23.0,1.0,12.0,1.0,30.0,24.0,0.37,270.0,0.63,3.0,1.0,158.0,37.0,0.5,9.0,1.0,30.0,7.0,27.0
2015.0,7.0,31.0,30.0,21.0,0.38,212.0,0.75,2.0,5.0,176.0,41.0,1.0,6.0,0.0,38.0,8.0,0.09,81.0,0.54,0.0,6.0,61.0,15.0,0.0,4.0,0.0,22.0,20.0,3.0
2015.0,7.0,8.0,6.0,26.0,0.25,260.0,0.57,2.0,4.0,115.0,28.0,0.33,10.0,2.0,31.0,17.0,0.35,175.0,0.44,1.0,2.0,120.0,32.0,0.5,10.0,0.0,29.0,31.0,34.0
2015.0,7.0,23.0,27.0,21.0,0.58,289.0,0.72,0.0,1.0,190.0,30.0,0.33,16.0,1.0,31.0,27.0,0.45,305.0,0.82,0.0,1.0,50.0,19.0,0.8,4.0,1.0,29.0,30.0,31.0
2015.0,7.0,20.0,7.0,21.0,0.35,251.0,0.57,2.0,0.0,127.0,31.0,0.33,6.0,0.0,35.0,15.0,0.11,179.0,0.62,2.0,1.0,77.0,16.0,0.5,5.0,0.0,25.0,10.0,7.0
2015.0,7.0,22.0,5.0,22.0,0.35,266.0,0.64,1.0,2.0,183.0,36.0,0.8,12.0,0.0,38.0,15.0,0.23,301.0,0.52,2.0,4.0,75.0,13.0,0.5,7.0,1.0,22.0,27.0,21.0
2015.0,7.0,19.0,17.0,25.0,0.38,285.0,0.71,0.0,4.0,140.0,35.0,0.25,3.0,1.0,36.0,14.0,0.1,197.0,0.69,0.0,7.0,77.0,17.0,0.66,5.0,0.0,24.0,28.0,19.0
2015.0,7.0,3.0,13.0,18.0,0.2,192.0,0.55,2.0,2.0,147.0,24.0,0.33,1.0,1.0,28.0,18.0,0.56,239.0,0.65,0.0,2.0,138.0,29.0,0.4,6.0,0.0,32.0,13.0,23.0
2015.0,7.0,2.0,29.0,19.0,0.25,282.0,0.81,0.0,4.0,82.0,24.0,0.0,11.0,4.0,36.0,16.0,0.11,150.0,0.65,0.0,2.0,158.0,26.0,0.66,9.0,1.0,24.0,6.0,24.0
2015.0,7.0,4.0,9.0,24.0,0.4,251.0,0.46,1.0,4.0,71.0,25.0,0.75,3.0,0.0,28.0,21.0,0.11,255.0,0.95,0.0,4.0,248.0,35.0,0.5,8.0,1.0,32.0,26.0,44.0
2015.0,7.0,11.0,10.0,25.0,0.57,283.0,0.56,0.0,2.0,89.0,29.0,0.5,4.0,1.0,33.0,20.0,0.5,337.0,0.62,0.0,3.0,16.0,9.0,0.6,4.0,0.0,27.0,23.0,30.0
2015.0,7.0,14.0,15.0,19.0,0.41,282.0,0.77,0.0,1.0,130.0,26.0,0.25,14.0,0.0,31.0,28.0,0.5,327.0,0.65,2.0,1.0,90.0,21.0,1.0,9.0,0.0,29.0,37.0,29.0
2015.0,7.0,24.0,25.0,27.0,0.54,227.0,0.62,3.0,1.0,233.0,41.0,0.5,7.0,1.0,38.0,13.0,0.27,157.0,0.54,0.0,2.0,132.0,25.0,0.33,3.0,0.0,22.0,20.0,27.0
2015.0,7.0,26.0,21.0,20.0,0.38,172.0,0.56,1.0,5.0,177.0,30.0,0.0,7.0,0.0,31.0,21.0,0.22,190.0,0.58,3.0,1.0,204.0,33.0,0.6,5.0,0.0,29.0,16.0,27.0
2015.0,7.0,0.0,28.0,18.0,0.38,221.0,0.65,1.0,3.0,55.0,16.0,0.5,9.0,1.0,30.0,21.0,0.41,264.0,0.68,0.0,2.0,150.0,28.0,0.5,4.0,0.0,30.0,18.0,26.0
2015.0,8.0,9.0,10.0,18.0,0.18,255.0,0.63,2.0,5.0,15.0,13.0,0.5,7.0,0.0,27.0,24.0,0.25,342.0,0.68,0.0,2.0,95.0,26.0,0.75,8.0,0.0,33.0,7.0,36.0
2015.0,8.0,17.0,13.0,16.0,0.16,195.0,0.6,2.0,6.0,81.0,14.0,0.0,8.0,0.0,26.0,24.0,0.61,134.0,0.71,0.0,3.0,206.0,32.0,0.85,3.0,0.0,34.0,10.0,45.0
2015.0,8.0,23.0,20.0,21.0,0.46,173.0,0.55,0.0,2.0,117.0,32.0,0.33,8.0,0.0,30.0,28.0,0.5,395.0,0.82,1.0,1.0,101.0,27.0,0.4,11.0,3.0,39.0,23.0,20.0
2015.0,8.0,28.0,2.0,25.0,0.81,372.0,0.6,1.0,1.0,119.0,38.0,0.6,5.0,3.0,34.0,16.0,0.56,215.0,0.52,1.0,1.0,39.0,20.0,1.0,7.0,1.0,26.0,34.0,20.0
2015.0,8.0,30.0,29.0,11.0,0.17,151.0,0.48,0.0,3.0,38.0,21.0,0.0,13.0,0.0,28.0,16.0,0.08,191.0,0.6,0.0,0.0,197.0,41.0,1.0,12.0,1.0,32.0,6.0,27.0
2015.0,8.0,25.0,22.0,28.0,0.12,329.0,0.73,0.0,3.0,87.0,21.0,1.0,6.0,1.0,25.0,35.0,0.63,505.0,0.78,2.0,0.0,103.0,26.0,1.0,12.0,0.0,35.0,49.0,52.0
2015.0,8.0,19.0,16.0,17.0,0.41,180.0,0.56,1.0,1.0,147.0,25.0,0.0,4.0,0.0,27.0,18.0,0.25,208.0,0.66,0.0,1.0,97.0,25.0,0.5,4.0,0.0,33.0,23.0,20.0
2015.0,8.0,15.0,0.0,22.0,0.53,290.0,0.75,0.0,1.0,81.0,26.0,1.0,6.0,0.0,30.0,23.0,0.41,293.0,0.67,0.0,3.0,72.0,25.0,0.5,5.0,0.0,30.0,26.0,29.0
2015.0,8.0,1.0,3.0,16.0,0.26,218.0,0.6,2.0,3.0,78.0,23.0,0.33,10.0,0.0,30.0,21.0,0.27,240.0,0.62,3.0,3.0,116.0,19.0,0.33,10.0,0.0,30.0,16.0,10.0
2015.0,8.0,7.0,4.0,15.0,0.08,125.0,0.7,1.0,7.0,86.0,20.0,0.0,6.0,2.0,31.0,14.0,0.26,214.0,0.65,0.0,3.0,56.0,23.0,0.0,7.0,0.0,29.0,6.0,20.0
2015.0,8.0,11.0,14.0,22.0,0.43,292.0,0.65,1.0,3.0,74.0,21.0,1.0,6.0,0.0,29.0,21.0,0.4,333.0,0.63,0.0,0.0,118.0,25.0,1.0,6.0,0.0,31.0,20.0,34.0
2015.0,8.0,31.0,24.0,19.0,0.41,210.0,0.63,1.0,0.0,113.0,31.0,0.0,5.0,0.0,30.0,14.0,0.28,91.0,0.5,0.0,1.0,129.0,30.0,0.0,5.0,0.0,30.0,13.0,12.0
2015.0,8.0,18.0,12.0,14.0,0.25,50.0,0.63,0.0,3.0,90.0,21.0,1.0,2.0,0.0,27.0,24.0,0.5,340.0,0.72,1.0,0.0,160.0,34.0,0.66,11.0,0.0,33.0,10.0,29.0
2015.0,8.0,5.0,21.0,19.0,0.33,223.0,0.48,3.0,2.0,136.0,35.0,0.5,2.0,1.0,36.0,17.0,0.25,239.0,0.45,1.0,2.0,140.0,36.0,0.66,6.0,2.0,34.0,26.0,29.0
2015.0,9.0,2.0,1.0,13.0,0.3,144.0,0.45,0.0,3.0,69.0,17.0,0.33,4.0,0.0,24.0,23.0,0.57,219.0,0.77,0.0,2.0,152.0,37.0,0.75,2.0,0.0,36.0,10.0,31.0
2015.0,9.0,18.0,21.0,21.0,0.21,331.0,0.52,1.0,5.0,71.0,19.0,0.66,7.0,1.0,28.0,20.0,0.33,297.0,0.5,1.0,0.0,130.0,36.0,0.6,6.0,0.0,32.0,29.0,37.0
2015.0,9.0,27.0,10.0,16.0,0.5,213.0,0.55,1.0,1.0,37.0,15.0,0.5,4.0,1.0,23.0,27.0,0.56,299.0,0.66,1.0,0.0,161.0,37.0,0.5,6.0,1.0,37.0,10.0,27.0
2015.0,9.0,7.0,22.0,25.0,0.38,371.0,0.71,0.0,0.0,112.0,28.0,0.6,9.0,1.0,32.0,30.0,0.54,355.0,0.71,1.0,4.0,61.0,27.0,0.75,8.0,1.0,33.0,34.0,28.0
2015.0,9.0,9.0,8.0,29.0,0.44,289.0,0.75,0.0,2.0,108.0,24.0,0.5,8.0,1.0,29.0,18.0,0.61,154.0,0.91,0.0,3.0,266.0,36.0,0.5,13.0,0.0,31.0,17.0,33.0
2015.0,9.0,29.0,19.0,18.0,0.12,160.0,0.54,0.0,1.0,160.0,36.0,0.5,12.0,0.0,32.0,21.0,0.23,148.0,0.55,1.0,1.0,145.0,35.0,0.66,6.0,0.0,33.0,18.0,21.0
2015.0,9.0,6.0,11.0,19.0,0.43,338.0,0.6,2.0,6.0,98.0,19.0,0.0,4.0,2.0,29.0,14.0,0.33,261.0,0.61,0.0,2.0,29.0,28.0,1.0,6.0,0.0,31.0,23.0,28.0
2015.0,9.0,14.0,3.0,24.0,0.42,301.0,0.54,1.0,0.0,139.0,25.0,0.75,3.0,3.0,28.0,27.0,0.35,402.0,0.56,1.0,1.0,195.0,30.0,0.66,5.0,1.0,32.0,35.0,38.0
2015.0,9.0,25.0,23.0,24.0,0.56,213.0,0.65,2.0,0.0,114.0,33.0,0.5,6.0,0.0,35.0,19.0,0.46,247.0,0.52,0.0,0.0,136.0,23.0,0.25,9.0,3.0,25.0,32.0,18.0
2015.0,9.0,20.0,30.0,17.0,0.33,285.0,0.66,0.0,2.0,17.0,14.0,0.33,6.0,0.0,32.0,18.0,0.42,185.0,0.57,2.0,0.0,133.0,38.0,1.0,5.0,0.0,28.0,16.0,17.0
2015.0,9.0,12.0,5.0,16.0,0.5,274.0,0.58,2.0,1.0,35.0,14.0,0.5,8.0,0.0,21.0,27.0,0.6,245.0,0.58,0.0,1.0,120.0,40.0,0.75,4.0,0.0,39.0,24.0,27.0
2015.0,9.0,26.0,24.0,25.0,0.23,287.0,0.69,0.0,1.0,172.0,35.0,0.66,10.0,0.0,26.0,25.0,0.5,277.0,0.65,1.0,4.0,134.0,29.0,1.0,8.0,0.0,38.0,33.0,27.0
2015.0,9.0,16.0,15.0,25.0,0.6,337.0,0.67,1.0,1.0,109.0,29.0,0.5,6.0,1.0,34.0,19.0,0.53,262.0,0.61,0.0,2.0,77.0,19.0,0.33,8.0,1.0,26.0,22.0,19.0
2015.0,10.0,8.0,11.0,13.0,0.31,132.0,0.62,0.0,4.0,148.0,33.0,0.0,5.0,0.0,33.0,15.0,0.23,190.0,0.44,2.0,1.0,128.0,24.0,0.33,3.0,2.0,27.0,22.0,17.0
2015.0,10.0,17.0,18.0,16.0,0.31,242.0,0.63,1.0,0.0,45.0,26.0,1.0,3.0,0.0,31.0,22.0,0.47,325.0,0.57,0.0,3.0,47.0,18.0,1.0,5.0,0.0,29.0,18.0,16.0
2015.0,10.0,24.0,23.0,12.0,0.3,174.0,0.65,1.0,3.0,42.0,21.0,0.0,6.0,0.0,30.0,23.0,0.33,246.0,0.56,2.0,2.0,84.0,26.0,1.0,7.0,0.0,30.0,6.0,10.0
2015.0,10.0,21.0,7.0,24.0,0.53,184.0,0.84,0.0,5.0,119.0,34.0,0.6,5.0,0.0,36.0,11.0,0.41,178.0,0.66,1.0,1.0,64.0,21.0,0.0,4.0,1.0,24.0,27.0,10.0
2015.0,10.0,16.0,29.0,17.0,0.25,244.0,0.79,0.0,2.0,153.0,37.0,0.33,4.0,2.0,34.0,12.0,0.28,191.0,0.45,1.0,1.0,94.0,21.0,0.5,8.0,1.0,26.0,37.0,13.0
2015.0,10.0,22.0,27.0,16.0,0.36,192.0,0.67,2.0,2.0,158.0,25.0,1.0,7.0,0.0,26.0,23.0,0.54,301.0,0.8,0.0,3.0,209.0,31.0,0.5,5.0,0.0,34.0,14.0,47.0
2015.0,10.0,9.0,26.0,15.0,0.33,190.0,0.58,0.0,4.0,99.0,26.0,0.5,8.0,0.0,29.0,29.0,0.38,353.0,0.68,1.0,4.0,83.0,35.0,0.4,7.0,0.0,31.0,20.0,19.0
2015.0,10.0,2.0,3.0,20.0,0.38,327.0,0.73,1.0,6.0,15.0,14.0,0.25,12.0,2.0,33.0,22.0,0.3,399.0,0.67,1.0,1.0,60.0,21.0,0.16,5.0,1.0,27.0,9.0,30.0
2015.0,10.0,6.0,0.0,22.0,0.25,168.0,0.48,1.0,3.0,90.0,22.0,0.5,4.0,0.0,31.0,22.0,0.57,308.0,0.75,2.0,1.0,89.0,21.0,1.0,9.0,2.0,29.0,22.0,20.0
2015.0,10.0,19.0,14.0,21.0,0.36,122.0,0.63,0.0,4.0,263.0,33.0,0.33,3.0,0.0,33.0,20.0,0.5,287.0,0.67,2.0,2.0,84.0,19.0,0.33,8.0,0.0,27.0,30.0,14.0
2015.0,10.0,10.0,25.0,22.0,0.5,329.0,0.61,1.0,3.0,77.0,23.0,0.5,7.0,1.0,32.0,21.0,0.46,342.0,0.54,0.0,3.0,80.0,23.0,0.2,8.0,1.0,28.0,27.0,26.0
2015.0,10.0,13.0,12.0,13.0,0.25,197.0,0.54,0.0,2.0,106.0,32.0,0.33,11.0,0.0,33.0,18.0,0.21,152.0,0.43,5.0,5.0,69.0,16.0,0.66,5.0,0.0,27.0,29.0,13.0
2015.0,10.0,28.0,31.0,30.0,0.47,334.0,0.61,1.0,3.0,117.0,33.0,0.33,9.0,2.0,39.0,18.0,0.12,228.0,0.43,1.0,2.0,115.0,18.0,0.66,14.0,0.0,21.0,39.0,32.0
2015.0,10.0,4.0,1.0,16.0,0.33,174.0,0.51,1.0,3.0,82.0,25.0,0.0,5.0,0.0,29.0,16.0,0.28,182.0,0.57,1.0,4.0,74.0,20.0,0.0,9.0,1.0,31.0,10.0,6.0
2015.0,11.0,7.0,6.0,22.0,0.38,212.0,0.62,0.0,4.0,104.0,26.0,0.0,6.0,1.0,32.0,18.0,0.3,218.0,0.67,1.0,4.0,90.0,23.0,0.2,8.0,1.0,28.0,13.0,19.0
2015.0,11.0,14.0,17.0,13.0,0.36,164.0,0.52,0.0,1.0,52.0,21.0,1.0,6.0,0.0,24.0,22.0,0.42,266.0,0.62,0.0,4.0,109.0,31.0,0.25,7.0,0.0,36.0,13.0,18.0
2015.0,11.0,5.0,20.0,17.0,0.5,202.0,0.71,2.0,2.0,74.0,27.0,0.66,7.0,1.0,33.0,21.0,0.5,275.0,0.54,3.0,1.0,100.0,24.0,0.75,6.0,1.0,27.0,24.0,21.0
2015.0,11.0,11.0,4.0,16.0,0.21,197.0,0.48,2.0,3.0,70.0,21.0,1.0,7.0,0.0,27.0,19.0,0.38,241.0,0.48,0.0,1.0,123.0,37.0,0.0,3.0,1.0,33.0,17.0,24.0
2015.0,11.0,23.0,26.0,25.0,0.62,238.0,0.65,0.0,1.0,283.0,42.0,0.83,9.0,1.0,36.0,21.0,0.46,247.0,0.63,3.0,3.0,136.0,28.0,0.0,5.0,1.0,24.0,45.0,17.0
2015.0,11.0,12.0,16.0,21.0,0.42,219.0,0.74,0.0,5.0,170.0,36.0,0.33,8.0,0.0,33.0,19.0,0.33,261.0,0.56,1.0,2.0,86.0,25.0,0.25,0.0,1.0,27.0,17.0,15.0
2015.0,11.0,29.0,0.0,13.0,0.23,131.0,0.46,0.0,1.0,82.0,29.0,1.0,6.0,4.0,27.0,16.0,0.25,292.0,0.61,2.0,1.0,96.0,28.0,0.33,10.0,0.0,33.0,13.0,16.0
2015.0,11.0,24.0,9.0,22.0,0.5,220.0,0.64,2.0,2.0,166.0,38.0,0.33,10.0,0.0,39.0,9.0,0.1,140.0,0.54,1.0,3.0,70.0,14.0,1.0,9.0,0.0,21.0,24.0,14.0
2015.0,11.0,27.0,21.0,9.0,0.22,172.0,0.73,1.0,5.0,14.0,12.0,0.0,9.0,4.0,22.0,27.0,0.5,226.0,0.61,0.0,2.0,142.0,39.0,0.83,8.0,0.0,38.0,16.0,44.0
2015.0,11.0,13.0,15.0,22.0,0.41,232.0,0.8,0.0,3.0,153.0,31.0,0.6,5.0,0.0,33.0,14.0,0.3,149.0,0.63,1.0,3.0,52.0,25.0,0.0,6.0,1.0,27.0,33.0,3.0
2015.0,11.0,18.0,19.0,19.0,0.37,196.0,0.47,0.0,2.0,124.0,34.0,0.5,4.0,0.0,30.0,16.0,0.38,248.0,0.65,0.0,6.0,94.0,18.0,1.0,8.0,1.0,30.0,30.0,13.0
2015.0,11.0,30.0,31.0,14.0,0.18,247.0,0.64,0.0,2.0,59.0,16.0,0.33,5.0,0.0,22.0,28.0,0.57,253.0,0.82,0.0,2.0,255.0,44.0,0.66,8.0,0.0,38.0,13.0,29.0
2015.0,11.0,1.0,28.0,24.0,0.38,278.0,0.56,0.0,4.0,99.0,28.0,1.0,10.0,1.0,31.0,21.0,0.45,301.0,0.64,2.0,2.0,82.0,25.0,0.6,7.0,0.0,29.0,31.0,34.0
2015.0,11.0,8.0,10.0,16.0,0.2,225.0,0.55,0.0,2.0,94.0,30.0,0.0,5.0,1.0,33.0,18.0,0.28,271.0,0.51,1.0,1.0,85.0,22.0,0.33,5.0,0.0,27.0,13.0,20.0
2015.0,12.0,26.0,17.0,14.0,0.42,159.0,0.7,0.0,6.0,68.0,25.0,1.0,2.0,1.0,23.0,28.0,0.5,322.0,0.71,0.0,2.0,108.0,30.0,1.0,4.0,0.0,37.0,14.0,45.0
2015.0,12.0,21.0,24.0,18.0,0.5,165.0,0.59,0.0,1.0,129.0,37.0,0.5,8.0,0.0,35.0,14.0,0.46,179.0,0.6,3.0,2.0,31.0,14.0,0.5,5.0,0.0,25.0,33.0,14.0
2015.0,12.0,16.0,18.0,17.0,0.35,189.0,0.61,0.0,1.0,101.0,31.0,0.66,12.0,0.0,31.0,23.0,0.27,188.0,0.51,1.0,2.0,177.0,28.0,0.0,3.0,1.0,29.0,17.0,13.0
2015.0,12.0,14.0,7.0,22.0,0.53,323.0,0.63,0.0,1.0,84.0,30.0,0.75,11.0,2.0,35.0,19.0,0.25,205.0,0.45,2.0,2.0,44.0,18.0,0.66,4.0,0.0,25.0,24.0,21.0
2015.0,12.0,8.0,13.0,25.0,0.41,286.0,0.55,0.0,1.0,129.0,28.0,0.66,9.0,2.0,31.0,21.0,0.46,255.0,0.63,0.0,1.0,158.0,27.0,0.5,8.0,0.0,29.0,22.0,30.0
2015.0,12.0,23.0,5.0,21.0,0.46,212.0,0.55,1.0,5.0,132.0,21.0,0.0,12.0,0.0,28.0,23.0,0.43,309.0,0.61,0.0,3.0,27.0,26.0,0.5,6.0,0.0,32.0,12.0,25.0
2015.0,12.0,25.0,27.0,17.0,0.2,299.0,0.5,3.0,3.0,33.0,13.0,0.0,4.0,0.0,24.0,18.0,0.26,302.0,0.68,0.0,0.0,105.0,37.0,0.5,7.0,0.0,36.0,14.0,20.0
2015.0,12.0,22.0,4.0,14.0,0.25,218.0,0.56,1.0,2.0,50.0,10.0,0.0,10.0,0.0,24.0,23.0,0.46,195.0,0.77,1.0,1.0,167.0,38.0,0.75,6.0,0.0,36.0,6.0,24.0
2015.0,12.0,19.0,20.0,24.0,0.58,174.0,0.71,1.0,0.0,191.0,39.0,0.5,9.0,0.0,33.0,22.0,0.45,210.0,0.7,2.0,2.0,116.0,24.0,0.33,6.0,1.0,27.0,20.0,10.0
2015.0,12.0,29.0,1.0,19.0,0.4,251.0,0.67,3.0,1.0,94.0,17.0,0.5,7.0,0.0,30.0,19.0,0.3,236.0,0.75,1.0,0.0,140.0,31.0,0.66,3.0,0.0,30.0,7.0,31.0
2015.0,12.0,15.0,6.0,24.0,0.42,290.0,0.67,0.0,2.0,79.0,26.0,0.8,8.0,0.0,31.0,20.0,0.33,318.0,0.61,1.0,2.0,102.0,19.0,0.25,6.0,0.0,29.0,31.0,25.0
2015.0,12.0,9.0,11.0,20.0,0.26,321.0,0.56,1.0,3.0,12.0,9.0,0.66,6.0,1.0,29.0,24.0,0.58,274.0,0.59,0.0,1.0,137.0,34.0,0.8,6.0,0.0,31.0,20.0,38.0
2015.0,12.0,28.0,30.0,26.0,0.5,267.0,0.6,0.0,1.0,70.0,29.0,0.5,7.0,0.0,37.0,17.0,0.0,301.0,0.69,1.0,2.0,67.0,17.0,0.5,13.0,1.0,23.0,19.0,13.0
2015.0,12.0,3.0,31.0,26.0,0.45,480.0,0.62,4.0,2.0,58.0,14.0,0.5,6.0,0.0,32.0,21.0,0.53,336.0,0.7,0.0,2.0,100.0,27.0,1.0,8.0,0.0,28.0,30.0,39.0
2015.0,12.0,10.0,12.0,16.0,0.15,262.0,0.54,0.0,3.0,39.0,16.0,1.0,5.0,1.0,26.0,23.0,0.25,254.0,0.54,1.0,3.0,179.0,32.0,0.75,6.0,0.0,37.0,24.0,30.0
2015.0,12.0,0.0,2.0,16.0,0.18,232.0,0.58,2.0,0.0,104.0,23.0,0.66,7.0,0.0,30.0,21.0,0.26,275.0,0.58,0.0,2.0,63.0,18.0,0.33,2.0,0.0,31.0,33.0,27.0
2015.0,13.0,18.0,17.0,19.0,0.25,246.0,0.66,1.0,3.0,67.0,24.0,0.75,7.0,0.0,27.0,17.0,0.37,205.0,0.65,0.0,3.0,101.0,25.0,0.66,9.0,1.0,33.0,27.0,23.0
2015.0,13.0,11.0,25.0,28.0,0.4,373.0,0.72,0.0,3.0,90.0,24.0,0.25,8.0,1.0,39.0,14.0,0.26,281.0,0.52,1.0,3.0,74.0,24.0,0.0,8.0,0.0,30.0,23.0,20.0
2015.0,13.0,28.0,29.0,29.0,0.43,349.0,0.65,0.0,2.0,175.0,36.0,0.5,3.0,0.0,40.0,9.0,0.08,146.0,0.42,1.0,0.0,66.0,15.0,0.0,7.0,0.0,20.0,27.0,3.0
2015.0,13.0,20.0,23.0,21.0,0.5,255.0,0.66,1.0,3.0,64.0,18.0,0.33,7.0,0.0,29.0,25.0,0.54,222.0,0.66,1.0,1.0,166.0,37.0,0.75,8.0,1.0,31.0,19.0,23.0
2015.0,13.0,31.0,19.0,25.0,0.69,260.0,0.75,0.0,2.0,173.0,36.0,0.75,9.0,1.0,35.0,9.0,0.2,94.0,0.6,1.0,4.0,31.0,16.0,0.0,9.0,0.0,25.0,38.0,7.0
2015.0,13.0,4.0,8.0,21.0,0.46,275.0,0.6,1.0,2.0,126.0,26.0,1.0,10.0,0.0,32.0,15.0,0.5,203.0,0.52,0.0,1.0,187.0,36.0,0.75,5.0,0.0,28.0,21.0,30.0
2015.0,13.0,0.0,9.0,22.0,0.35,281.0,0.69,2.0,3.0,94.0,26.0,0.0,5.0,0.0,38.0,8.0,0.3,82.0,0.47,0.0,1.0,137.0,26.0,0.0,5.0,1.0,22.0,13.0,15.0
2015.0,13.0,1.0,2.0,20.0,0.41,233.0,0.72,0.0,1.0,144.0,33.0,0.4,5.0,0.0,31.0,18.0,0.46,205.0,0.65,1.0,3.0,68.0,19.0,0.0,7.0,1.0,29.0,37.0,3.0
2015.0,13.0,6.0,7.0,20.0,0.71,302.0,0.66,0.0,2.0,81.0,21.0,1.0,6.0,1.0,26.0,26.0,0.61,257.0,0.68,1.0,4.0,210.0,35.0,0.75,4.0,1.0,34.0,39.0,42.0
2015.0,13.0,30.0,16.0,13.0,0.43,170.0,0.56,0.0,4.0,121.0,23.0,1.0,6.0,0.0,25.0,20.0,0.47,194.0,0.58,1.0,1.0,170.0,42.0,0.66,8.0,0.0,37.0,26.0,20.0
2015.0,13.0,12.0,15.0,19.0,0.46,159.0,0.61,1.0,1.0,134.0,39.0,0.5,3.0,0.0,33.0,15.0,0.35,179.0,0.51,1.0,4.0,93.0,23.0,0.0,8.0,2.0,27.0,17.0,3.0
2015.0,13.0,13.0,14.0,15.0,0.37,143.0,0.72,0.0,4.0,89.0,22.0,1.0,11.0,2.0,26.0,27.0,0.42,262.0,0.64,3.0,4.0,99.0,24.0,1.0,4.0,0.0,34.0,34.0,20.0
2015.0,13.0,21.0,22.0,33.0,0.37,322.0,0.68,1.0,1.0,175.0,34.0,0.83,8.0,2.0,37.0,21.0,0.3,264.0,0.57,1.0,2.0,70.0,14.0,1.0,11.0,0.0,23.0,41.0,38.0
2015.0,13.0,26.0,10.0,15.0,0.42,120.0,0.58,0.0,1.0,128.0,33.0,1.0,8.0,1.0,26.0,27.0,0.41,324.0,0.52,2.0,4.0,103.0,25.0,0.8,3.0,0.0,34.0,35.0,28.0
2015.0,13.0,5.0,3.0,11.0,0.21,186.0,0.58,2.0,5.0,54.0,18.0,0.16,5.0,1.0,27.0,24.0,0.61,364.0,0.61,0.0,0.0,158.0,32.0,0.75,4.0,2.0,33.0,10.0,45.0
2015.0,13.0,24.0,27.0,16.0,0.11,221.0,0.55,0.0,1.0,97.0,24.0,0.25,8.0,3.0,27.0,15.0,0.37,193.0,0.7,0.0,3.0,73.0,26.0,0.0,9.0,1.0,33.0,19.0,16.0
2015.0,14.0,19.0,28.0,23.0,0.54,317.0,0.69,0.0,3.0,72.0,24.0,0.66,3.0,3.0,28.0,22.0,0.46,296.0,0.71,0.0,2.0,97.0,29.0,0.0,4.0,0.0,32.0,20.0,23.0
2015.0,14.0,8.0,26.0,18.0,0.37,260.0,0.52,1.0,1.0,152.0,32.0,0.5,15.0,1.0,35.0,20.0,0.5,232.0,0.6,1.0,1.0,116.0,34.0,0.5,5.0,0.0,25.0,20.0,23.0
2015.0,14.0,30.0,2.0,15.0,0.15,150.0,0.64,0.0,9.0,71.0,17.0,1.0,5.0,0.0,22.0,28.0,0.5,251.0,0.67,1.0,2.0,230.0,41.0,0.75,8.0,1.0,38.0,10.0,24.0
2015.0,14.0,17.0,29.0,22.0,0.38,220.0,0.65,1.0,4.0,111.0,20.0,1.0,5.0,0.0,34.0,15.0,0.36,114.0,0.63,1.0,1.0,203.0,29.0,1.0,5.0,0.0,26.0,14.0,21.0
2015.0,14.0,22.0,23.0,26.0,0.7,301.0,0.75,0.0,2.0,87.0,35.0,0.75,12.0,0.0,37.0,18.0,0.36,176.0,0.56,0.0,1.0,115.0,19.0,1.0,8.0,0.0,23.0,24.0,17.0
2015.0,14.0,7.0,11.0,15.0,0.21,268.0,0.55,1.0,5.0,24.0,13.0,0.0,3.0,0.0,24.0,24.0,0.46,256.0,0.58,0.0,1.0,183.0,34.0,0.66,3.0,0.0,36.0,8.0,30.0
2015.0,14.0,3.0,1.0,22.0,0.57,270.0,0.76,1.0,2.0,84.0,28.0,0.66,5.0,0.0,36.0,22.0,0.37,321.0,0.67,3.0,3.0,64.0,16.0,0.33,4.0,0.0,24.0,33.0,20.0
2015.0,14.0,5.0,6.0,17.0,0.25,227.0,0.46,1.0,3.0,95.0,23.0,0.0,8.0,1.0,31.0,24.0,0.22,226.0,0.53,0.0,3.0,154.0,29.0,1.0,5.0,2.0,29.0,16.0,51.0
2015.0,14.0,15.0,13.0,15.0,0.33,236.0,0.55,1.0,5.0,44.0,18.0,0.0,7.0,0.0,31.0,18.0,0.54,179.0,0.65,1.0,2.0,150.0,25.0,0.0,8.0,1.0,29.0,3.0,10.0
2015.0,14.0,27.0,16.0,24.0,0.58,275.0,0.77,1.0,3.0,99.0,33.0,1.0,8.0,0.0,34.0,20.0,0.45,290.0,0.61,0.0,3.0,87.0,22.0,1.0,7.0,1.0,26.0,24.0,21.0
2015.0,14.0,20.0,21.0,15.0,0.28,176.0,0.6,2.0,5.0,54.0,16.0,0.0,6.0,2.0,29.0,20.0,0.5,282.0,0.7,0.0,2.0,142.0,32.0,0.75,6.0,0.0,32.0,0.0,38.0
2015.0,14.0,31.0,0.0,28.0,0.66,301.0,0.72,0.0,0.0,123.0,36.0,0.8,6.0,1.0,36.0,16.0,0.27,274.0,0.57,1.0,1.0,28.0,14.0,0.0,9.0,1.0,24.0,35.0,6.0
